"PLOTID","LON","LAT","cal_val","prob_change","str_dal_ney_3s","vis_sep_1","vis_ign_1","vis_ign_2"
45794,-7.32158247402211,5.79333123013141,"none",0.0122952380952381,1,0,0,0
45795,-7.32169902882748,5.80237399818647,"none",0.004,1,0,0,0
45796,-7.32181576851779,5.81141676335849,"none",0.0025,1,0,0,0
45797,-7.32193269310758,5.82045952564303,"none",0.0539619047619048,1,0,0,0
45798,-7.32204980261142,5.82950228503567,"none",0.00706666666666667,1,0,0,0
45799,-7.3221670970439,5.83854504153198,"none",0.0049,1,0,0,0
45800,-7.32228457641964,5.84758779512753,"none",0.0128333333333333,1,0,0,1
45801,-7.32240224075328,5.85663054581789,"none",0.0217333333333333,1,0,0,0
45802,-7.32252009005946,5.86567329359863,"none",0.123827777777778,2,0,0,1
45803,-7.3226381243529,5.87471603846532,"none",0.00173333333333333,1,0,0,0
45804,-7.32275634364828,5.88375878041354,"none",0.0147333333333333,1,0,0,0
45805,-7.32287474796035,5.89280151943886,"none",0.00881904761904762,1,0,0,0
45806,-7.32299333730386,5.90184425553684,"none",0.0251,1,0,0,0
45807,-7.32311211169359,5.91088698870307,"training",0.0566714285714286,1,0,1,0
45808,-7.32323107114435,5.91992971893311,"none",0.00463333333333333,1,0,0,1
45809,-7.32335021567096,5.92897244622255,"none",0.000666666666666667,1,0,0,0
45810,-7.32346954528827,5.93801517056694,"none",0.0144285714285714,1,0,0,0
45811,-7.32358906001116,5.94705789196187,"none",0,1,0,0,0
45812,-7.32370875985453,5.95610061040292,"none",5e-04,1,0,0,0
45813,-7.3238286448333,5.96514332588565,"none",0.0119968253968254,1,0,0,0
45814,-7.32394871496241,5.97418603840564,"none",0.00333333333333333,1,0,0,0
45815,-7.32406897025683,5.98322874795846,"none",0.004,1,0,0,0
45816,-7.32418941073156,5.9922714545397,"none",0.002,1,0,0,0
45817,-7.32431003640162,6.00131415814493,"none",0,1,0,0,0
45818,-7.32443084728204,6.01035685876972,"none",0.0223952380952381,1,0,0,1
45819,-7.32455184338789,6.01939955640965,"none",0.000444444444444444,1,0,0,0
45820,-7.32467302473425,6.0284422510603,"none",0.00233333333333333,1,0,0,0
45821,-7.32479439133624,6.03748494271724,"validation",0.002,1,0,1,0
45822,-7.32491594320899,6.04652763137605,"none",0,1,0,0,0
45823,-7.32503768036766,6.05557031703231,"none",0.0988809523809524,2,0,0,0
45824,-7.32515960282744,6.0646129996816,"none",0.02005,1,0,0,0
45825,-7.32528171060353,6.07365567931949,"none",0.0320714285714286,1,0,0,0
45826,-7.32540400371116,6.08269835594157,"none",0,1,0,0,0
45827,-7.32552648216558,6.09174102954341,"none",0.0225714285714286,1,0,0,1
45828,-7.32564914598207,6.1007837001206,"none",0.0151238095238095,1,0,0,0
45829,-7.32577199517594,6.1098263676687,"none",0.0363571428571428,1,0,0,0
45830,-7.3258950297625,6.11886903218331,"none",0.008,1,0,0,0
45831,-7.32601824975711,6.12791169366,"none",0.00366666666666667,1,0,0,0
45832,-7.32614165517514,6.13695435209435,"none",0.00893333333333333,1,0,0,0
45833,-7.32626524603199,6.14599700748194,"none",0.0055,1,0,0,0
45834,-7.32638902234306,6.15503965981836,"none",0.00816666666666667,1,0,0,0
45835,-7.32651298412382,6.16408230909918,"none",0.00823333333333333,1,0,0,0
45836,-7.32663713138972,6.17312495531999,"none",0.0321619047619048,1,0,0,0
45837,-7.32676146415626,6.18216759847637,"none",0.006,1,0,0,0
45838,-7.32688598243896,6.1912102385639,"none",0.0408238095238095,1,0,0,0
45839,-7.32701068625334,6.20025287557816,"none",0.227009523809524,2,0,0,0
45840,-7.32713557561498,6.20929550951474,"none",0.0029,1,0,0,0
45841,-7.32726065053946,6.21833814036922,"none",0.0221285714285714,1,0,0,0
45842,-7.32738591104238,6.22738076813719,"none",0.0160666666666667,1,0,0,0
45843,-7.3275113571394,6.23642339281422,"none",0.0137333333333333,1,0,0,0
45844,-7.32763698884616,6.2454660143959,"none",0.0320666666666667,1,0,0,0
45845,-7.32776280617833,6.25450863287783,"none",0.0045,1,0,0,0
45846,-7.32788880915164,6.26355124825557,"none",0.004,1,0,0,0
45847,-7.32801499778181,6.27259386052472,"none",0.0150666666666667,1,0,0,0
45848,-7.32814137208458,6.28163646968086,"none",0.004,1,0,0,0
45849,-7.32826793207575,6.29067907571958,"training",0.0119,1,0,1,0
45850,-7.3283946777711,6.29972167863647,"none",0.0464333333333333,1,0,0,0
45851,-7.32852160918647,6.3087642784271,"none",0.00493333333333333,1,0,0,1
45852,-7.3286487263377,6.31780687508707,"none",0.0363690476190476,1,0,0,0
45853,-7.32877602924066,6.32684946861196,"none",0.0316833333333333,1,0,0,0
45854,-7.32890351791126,6.33589205899737,"none",0.0224166666666667,1,0,0,0
45855,-7.32903119236541,6.34493464623888,"none",0.000666666666666667,1,0,0,0
45856,-7.32915905261904,6.35397723033207,"none",0.0134833333333333,1,0,0,0
45857,-7.32928709868814,6.36301981127254,"none",0.0533333333333333,1,0,0,0
45858,-7.3294153305887,6.37206238905588,"none",0.00846666666666667,1,0,0,0
45859,-7.32954374833672,6.38110496367766,"none",0.0329015873015873,1,0,0,0
45860,-7.32967235194825,6.39014753513349,"none",0.0153666666666667,1,0,0,0
45861,-7.32980114143935,6.39919010341896,"none",0.0754119047619048,1,0,0,0
45862,-7.32993011682611,6.40823266852964,"none",0.058797619047619,1,0,0,0
45863,-7.33005927812465,6.41727523046114,"none",0.129530158730159,2,0,0,0
45864,-7.33018862535108,6.42631778920904,"none",0.121463492063492,2,0,0,0
45865,-7.33031815852158,6.43536034476894,"none",0.102778571428571,2,0,0,0
45866,-7.33044787765232,6.44440289713642,"none",0.0783047619047619,2,0,0,0
45867,-7.33057778275951,6.45344544630708,"none",0.0542214285714286,1,0,0,0
45868,-7.33070787385939,6.4624879922765,"none",0.0499333333333333,1,0,0,0
45869,-7.33083815096821,6.47153053504029,"none",0.0368404761904762,1,0,0,0
45870,-7.33096861410224,6.48057307459403,"none",0.0168666666666667,1,0,0,0
45871,-7.33109926327779,6.48961561093332,"none",0.0324539682539683,1,0,0,0
45872,-7.33123009851118,6.49865814405375,"none",0.00683333333333333,1,0,0,0
45873,-7.33136111981877,6.50770067395092,"none",0.0112380952380952,1,0,0,0
45874,-7.33149232721693,6.51674320062041,"none",0.00646666666666667,1,0,0,0
45875,-7.33162372072206,6.52578572405782,"none",0.0389595238095238,1,0,0,0
45876,-7.33175530035057,6.53482824425875,"none",0.00155555555555556,1,0,0,0
45877,-7.33188706611892,6.54387076121879,"none",0.0518904761904762,1,0,0,0
45878,-7.33201901804358,6.55291327493353,"none",0.00233333333333333,1,0,0,0
45879,-7.33215115614103,6.56195578539858,"none",0.0348333333333333,1,0,0,0
45880,-7.33228348042781,6.57099829260953,"none",8e-04,1,0,0,0
45881,-7.33241599092044,6.58004079656197,"none",0.020352380952381,1,0,0,0
45882,-7.3325486876355,6.58908329725149,"none",0.0033,1,0,0,0
45883,-7.33268157058958,6.59812579467371,"none",0.00416666666666667,1,0,0,0
45884,-7.33281463979928,6.60716828882421,"none",0.0334166666666667,1,0,0,0
45885,-7.33294789528125,6.6162107796986,"none",0.02195,1,0,0,0
45886,-7.33308133705215,6.62525326729246,"none",0.0095,1,0,0,0
45887,-7.33321496512867,6.6342957516014,"none",0.0757896825396825,1,0,0,0
45888,-7.33334877952751,6.64333823262102,"none",0.0256809523809524,1,0,0,0
45889,-7.33348278026541,6.65238071034692,"none",0.106562698412698,2,0,0,0
45890,-7.33361696735913,6.66142318477469,"none",0.0112666666666667,1,0,0,0
45891,-7.33375134082545,6.67046565589993,"none",0.0112666666666667,1,0,0,0
45892,-7.33388590068118,6.67950812371825,"none",0.136828571428571,2,0,0,0
45893,-7.33402064694314,6.68855058822525,"none",0.144459523809524,2,0,0,0
45894,-7.3341555796282,6.69759304941651,"none",0.0572277777777778,1,0,0,0
45895,-7.33429069875322,6.70663550728766,"none",0.00647619047619048,1,0,0,0
45896,-7.33442600433512,6.71567796183428,"none",0.0598944444444444,1,0,0,0
45897,-7.33456149639081,6.72472041305198,"none",0.0502730158730159,1,0,0,0
45898,-7.33469717493725,6.73376286093636,"none",0.101814285714286,2,0,0,0
45899,-7.33483303999142,6.74280530548303,"none",0.0457849206349206,1,0,0,0
45900,-7.33496909157031,6.75184774668758,"none",0.102984920634921,2,0,0,0
45901,-7.33510532969094,6.76089018454561,"none",0.0824611111111111,2,0,0,0
45902,-7.33524175437036,6.76993261905274,"none",0.0524611111111111,1,0,0,0
45903,-7.33537836562565,6.77897505020457,"none",0.0424380952380952,1,0,0,0
45904,-7.3355151634739,6.7880174779967,"none",0.0373920634920635,1,0,0,0
45905,-7.33565214793222,6.79705990242472,"none",0.0707714285714286,1,0,0,0
45906,-7.33578931901777,6.80610232348426,"none",0.0240833333333333,1,0,0,0
45907,-7.3359266767477,6.81514474117091,"none",0.336419047619048,3,0,0,1
45908,-7.33606422113922,6.82418715548028,"none",0.218795238095238,2,0,0,0
45909,-7.33620195220953,6.83322956640798,"none",0.00496666666666667,1,0,0,0
45910,-7.33633986997587,6.8422719739496,"none",0.0242666666666667,1,0,0,0
45911,-7.33647797445552,6.85131437810076,"none",0.00933333333333333,1,0,0,0
45912,-7.33661626566575,6.86035677885707,"none",0.0098,1,0,0,0
45913,-7.33675474362389,6.86939917621412,"none",0.0068,1,0,0,0
45914,-7.33689340834726,6.87844157016754,"none",0.155065079365079,2,0,0,0
45915,-7.33703225985323,6.88748396071292,"none",0.0107666666666667,1,0,0,0
45916,-7.33717129815918,6.89652634784587,"none",0.002,1,0,0,0
45917,-7.33731052328253,6.90556873156201,"none",0.0160333333333333,1,0,0,0
45918,-7.33744993524069,6.91461111185694,"none",0.0255936507936508,1,0,0,0
45919,-7.33758953405114,6.92365348872626,"none",0.0362047619047619,1,0,0,1
45920,-7.33772931973135,6.9326958621656,"none",0.0829944444444444,2,0,0,0
45921,-7.33786929229884,6.94173823217056,"none",0.11070873015873,2,0,0,0
45922,-7.33800945177112,6.95078059873675,"none",0.236669047619048,2,0,0,0
45923,-7.33814979816575,6.95982296185977,"none",0.459696825396825,3,0,0,0
45924,-7.33829033150032,6.96886532153525,"none",0.439054761904762,3,0,0,0
45925,-7.33843105179243,6.9779076777588,"none",0.376778571428571,3,0,0,1
45926,-7.33857195905969,6.98695003052601,"none",0.127511904761905,2,0,0,0
45927,-7.33871305331977,6.99599237983252,"none",0.100460317460317,2,0,0,0
45928,-7.33885433459033,7.00503472567392,"none",0.0363896825396825,1,0,0,0
45929,-7.33899580288908,7.01407706804583,"none",0.1206,2,0,0,0
45930,-7.33913745823375,7.02311940694387,"none",0.00388888888888889,1,0,0,0
45931,-7.33927930064207,7.03216174236364,"none",0.0572126984126984,1,0,0,0
45932,-7.33942133013183,7.04120407430077,"none",0.154296825396825,2,0,0,0
45933,-7.33956354672081,7.05024640275086,"none",0.18103253968254,2,0,0,0
45934,-7.33970595042684,7.05928872770954,"none",0.303653968253968,3,0,0,0
45935,-7.33984854126777,7.0683310491724,"none",0.00746666666666667,1,0,0,0
45936,-7.33999131926146,7.07737336713508,"none",0.0304,1,0,0,0
45937,-7.34013428442581,7.08641568159318,"none",0.0160666666666667,1,0,0,0
45938,-7.34027743677874,7.09545799254233,"none",0.338180952380952,3,0,0,0
45939,-7.34042077633818,7.10450029997813,"none",0.0428785714285714,1,0,0,0
45940,-7.3405643031221,7.1135426038962,"none",0.143930952380952,2,0,0,0
45941,-7.34070801714851,7.12258490429217,"none",0.0511126984126984,1,0,0,0
45942,-7.3408519184354,7.13162720116165,"none",0.37938253968254,3,0,0,0
45943,-7.34099600700082,7.14066949450025,"none",0.176481746031746,2,0,0,0
45944,-7.34114028286284,7.1497117843036,"none",0.316071428571429,3,0,0,0
45945,-7.34128474603953,7.1587540705673,"none",0.0619857142857143,1,0,0,0
45946,-7.34142939654903,7.167796353287,"none",0.0901380952380953,2,0,0,1
45947,-7.34157423440945,7.17683863245829,"none",0.234042063492063,2,0,0,0
45948,-7.34171925963896,7.1858809080768,"none",0.147730158730159,2,0,0,0
45949,-7.34186447225576,7.19492318013815,"none",0.0246190476190476,1,0,0,0
45950,-7.34200987227804,7.20396544863796,"none",0.10203253968254,2,0,0,0
45951,-7.34215545972404,7.21300771357185,"none",0.170888095238095,2,0,0,0
45952,-7.34230123461203,7.22204997493544,"none",0.0245071428571429,1,0,0,0
45953,-7.34244719696028,7.23109223272436,"none",0.0219746031746032,1,0,0,0
45954,-7.3425933467871,7.24013448693422,"none",0.0608246031746032,1,0,0,0
45955,-7.34273968411082,7.24917673756064,"none",0.287938095238095,2,0,0,0
45956,-7.3428862089498,7.25821898459926,"none",0.0138984126984127,1,0,0,0
45957,-7.34303292132242,7.26726122804569,"none",0.0793857142857143,2,0,0,0
45958,-7.34317982124709,7.27630346789555,"none",0.0563380952380952,1,1,0,0
45959,-7.34332690874223,7.28534570414447,"none",0.0156619047619048,1,0,0,0
45960,-7.3434741838263,7.29438793678807,"none",0.0324952380952381,1,0,0,0
45961,-7.34362164651777,7.30343016582198,"none",0.0170333333333333,1,0,0,0
45962,-7.34376929683516,7.31247239124182,"none",0.0730507936507936,1,0,0,0
45963,-7.34391713479698,7.32151461304321,"none",0.00533333333333333,1,0,0,0
45964,-7.34406516042179,7.33055683122179,"none",0.0860928571428571,2,0,0,0
45965,-7.34421337372816,7.33959904577318,"none",0.0317507936507936,1,0,0,0
45966,-7.34436177473469,7.34864125669299,"none",0.0381230158730159,1,0,0,0
45967,-7.34451036346001,7.35768346397687,"none",0.0229492063492063,1,0,0,0
45968,-7.34465913992277,7.36672566762043,"none",0.0933904761904762,2,0,0,0
45969,-7.34480810414165,7.37576786761931,"none",0.162970634920635,2,0,0,0
45970,-7.34495725613533,7.38481006396912,"none",0.0857555555555556,2,0,0,0
45971,-7.34510659592254,7.39385225666551,"none",0.126504761904762,2,0,0,0
45972,-7.34525612352204,7.40289444570409,"none",0.0223619047619048,1,0,0,0
45973,-7.34540583895258,7.41193663108051,"none",0.0889730158730159,2,0,0,0
45974,-7.34555574223298,7.42097881279037,"none",0.0414285714285714,1,0,0,0
45975,-7.34570583338204,7.43002099082932,"none",0.147034920634921,2,0,0,0
45976,-7.34585611241862,7.43906316519298,"none",0.0644349206349206,1,0,0,0
45977,-7.34600657936158,7.44810533587699,"none",0.0567761904761905,1,0,0,0
45978,-7.34615723422982,7.45714750287697,"none",0.0524785714285714,1,0,0,0
45979,-7.34630807704225,7.46618966618856,"none",0.0773190476190476,1,0,0,0
45980,-7.34645910781782,7.47523182580739,"none",0.0947873015873016,2,0,0,0
46302,-7.29744240937272,4.46401536347945,"none",0.0577539682539683,1,0,0,0
46303,-7.29753182124318,4.47305850700076,"none",0.0260761904761905,1,0,0,0
46304,-7.29762141588931,4.48210164829321,"none",0.145704761904762,2,0,0,0
46305,-7.2977111933222,4.49114478735234,"none",0.0337761904761905,1,0,0,0
46306,-7.29780115355299,4.50018792417368,"none",0.34607619047619,3,0,0,0
46307,-7.29789129659282,4.50923105875277,"none",0.0481087301587301,1,0,0,0
46308,-7.29798162245288,4.51827419108512,"none",0.260025396825397,2,0,0,0
46309,-7.29807213114437,4.52731732116629,"none",0.071347619047619,1,0,0,0
46310,-7.2981628226785,4.5363604489918,"none",0.177345238095238,2,0,0,0
46311,-7.29825369706652,4.54540357455718,"none",0.521166666666667,3,0,0,0
46312,-7.2983447543197,4.55444669785797,"none",0.477109523809524,3,0,0,0
46313,-7.29843599444933,4.56348981888969,"none",0.17705,2,0,0,1
46314,-7.29852741746672,4.57253293764789,"none",0.147623015873016,2,0,0,0
46315,-7.29861902338321,4.5815760541281,"none",0.273623809523809,2,0,0,0
46316,-7.29871081221017,4.59061916832584,"none",0.643051587301587,3,0,0,0
46317,-7.29880278395897,4.59966228023666,"none",0.242342063492063,2,0,0,1
46318,-7.29889493864101,4.60870538985609,"none",0.218354761904762,2,0,0,1
46319,-7.29898727626773,4.61774849717967,"none",0.110528571428571,2,0,0,0
46320,-7.29907979685059,4.62679160220292,"none",0.0465190476190476,1,0,0,0
46321,-7.29917250040105,4.63583470492139,"none",0.0221666666666667,1,0,0,1
46322,-7.29926538693061,4.6448778053306,"none",0.210339682539683,2,0,0,0
46323,-7.2993584564508,4.65392090342611,"none",0.181453968253968,2,0,0,0
46324,-7.29945170897315,4.66296399920343,"none",0.441306349206349,3,0,0,0
46325,-7.29954514450924,4.67200709265811,"none",0.397184126984127,3,0,0,0
46326,-7.29963876307067,4.68105018378569,"none",0.392323015873016,3,0,0,0
46327,-7.29973256466902,4.69009327258169,"none",0.29970873015873,3,0,0,0
46328,-7.29982654931596,4.69913635904166,"none",0.62485873015873,3,0,0,0
46329,-7.29992071702313,4.70817944316114,"none",0.446902380952381,3,0,0,0
46330,-7.30001506780222,4.71722252493565,"none",0.508369047619048,3,0,0,0
46331,-7.30010960166493,4.72626560436075,"none",0.22366746031746,2,0,0,1
46332,-7.300204318623,4.73530868143196,"none",0.384577777777778,3,0,0,0
46333,-7.30029921868817,4.74435175614483,"none",0.0323952380952381,1,0,0,0
46334,-7.30039430187222,4.75339482849489,"none",0.329823809523809,3,0,0,0
46335,-7.30048956818695,4.76243789847768,"none",0.173135714285714,2,0,0,0
46336,-7.30058501764418,4.77148096608875,"none",0.204290476190476,2,0,0,0
46337,-7.30068065025575,4.78052403132362,"none",0.30980873015873,3,0,0,0
46338,-7.30077646603353,4.78956709417784,"none",0.500575396825397,3,0,0,0
46339,-7.30087246498941,4.79861015464695,"none",0.728616666666667,3,0,0,0
46340,-7.30096864713531,4.80765321272648,"none",0.620303968253968,3,0,0,0
46341,-7.30106501248315,4.81669626841199,"none",0.431798412698412,3,0,0,0
46342,-7.30116156104491,4.825739321699,"none",0.534588095238095,3,0,0,0
46343,-7.30125829283256,4.83478237258306,"training",0.817456349206349,3,0,1,0
46344,-7.30135520785811,4.84382542105971,"none",0.665054761904762,3,0,0,0
46345,-7.30145230613359,4.85286846712449,"none",0.666515873015873,3,0,0,0
46346,-7.30154958767105,4.86191151077294,"none",0.0208809523809524,1,0,0,0
46347,-7.30164705248256,4.8709545520006,"none",0.582433333333333,3,0,0,0
46348,-7.30174470058023,4.87999759080302,"none",0.619811904761905,3,0,0,0
46349,-7.30184253197618,4.88904062717574,"none",0.507121428571429,3,0,0,0
46350,-7.30194054668254,4.89808366111429,"none",0.613007142857143,3,0,0,0
46351,-7.3020387447115,4.90712669261422,"none",0.780554761904762,3,0,0,0
46352,-7.30213712607523,4.91616972167108,"none",0.542826190476191,3,0,0,0
46353,-7.30223569078596,4.9252127482804,"none",0.501761904761905,3,0,0,0
46354,-7.30233443885592,4.93425577243774,"none",0.360833333333333,3,0,0,0
46355,-7.30243337029738,4.94329879413862,"none",0.61762619047619,3,0,0,0
46356,-7.30253248512261,4.95234181337861,"none",0.12182619047619,2,0,0,0
46357,-7.30263178334391,4.96138483015323,"none",0.440154761904762,3,0,0,0
46358,-7.30273126497364,4.97042784445804,"none",0.448570634920635,3,0,0,0
46359,-7.30283093002413,4.97947085628858,"none",0.624309523809524,3,0,0,1
46360,-7.30293077850776,4.9885138656404,"none",0.719328571428571,3,1,0,0
46361,-7.30303081043693,4.99755687250903,"none",0.237354761904762,2,0,0,0
46362,-7.30313102582407,5.00659987689003,"none",0.758923809523809,3,0,0,0
46363,-7.30323142468162,5.01564287877893,"none",0.68125,3,0,0,0
46364,-7.30333200702205,5.0246858781713,"none",0.0272095238095238,1,0,0,0
46365,-7.30343277285785,5.03372887506266,"none",0.678454761904762,3,0,0,0
46366,-7.30353372220154,5.04277186944857,"none",0.629283333333333,3,0,0,0
46367,-7.30363485506565,5.05181486132458,"validation",0.564610317460317,3,0,1,0
46368,-7.30373617146276,5.06085785068622,"none",0.473883333333333,3,0,0,0
46369,-7.30383767140543,5.06990083752906,"none",0.693790476190476,3,0,0,0
46370,-7.30393935490629,5.07894382184863,"none",0.242885714285714,2,0,0,0
46371,-7.30404122197796,5.08798680364048,"none",0.198316666666667,2,0,0,0
46372,-7.30414327263311,5.09702978290016,"none",0.570635714285714,3,0,0,0
46373,-7.30424550688439,5.10607275962322,"none",0.167052380952381,2,0,0,0
46374,-7.30434792474453,5.11511573380521,"none",0.170845238095238,2,0,0,0
